ciudad,fecha_hora,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
monterrey,2025-05-01 01:18:46,2,82.22,0.1,0.4,73.97,0.14,3.61,4.15,0.75
monterrey,2025-05-02 03:15:32,3,95.65,0.2,0.7,78.45,0.25,4.12,5.32,1.10
monterrey,2025-05-03 05:22:10,1,65.43,0.0,0.2,68.32,0.10,2.98,3.54,0.55
monterrey,2025-05-04 07:45:50,4,120.89,0.4,1.0,85.67,0.45,6.78,8.23,2.50
monterrey,2025-05-05 10:20:15,3,105.33,0.3,0.8,80.21,0.30,5.12,6.78,1.75
monterrey,2025-05-06 13:35:00,2,90.15,0.2,0.5,75.92,0.20,4.56,5.20,1.05
monterrey,2025-05-07 16:10:22,5,150.20,0.7,1.5,95.88,0.60,8.23,10.45,3.80
monterrey,2025-05-08 18:55:00,4,130.78,0.5,1.2,88.34,0.50,7.12,9.34,3.00
monterrey,2025-05-13 01:11:42,3,88.1,0.02,0.6,101.53,0.21,1.84,2.44,2.62
monterrey,2025-05-13 01:34:05,2,92.38,0,0.96,96.62,0.28,1.96,2.58,3.64
